;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
67;Dae Jang Geum: Jang Geum's Dream;https://myanimelist.net/anime/1778/Dae_Jang_Geum__Jang_Geums_Dream;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;24 min. per ep.;Finished Airing;Oct 29, 2005 to Apr 29, 2006;26;TV;Other;['Adventure', 'Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Heewon Entertainment'];None found, add some;None found, add some;[];[];7.00;#4118;PG - Children;34;#8408;4,250;[];Story is about the girl Jang Geum who wants to be a cook. She gets accepted as a palace servant. Clever and cheerful Jang Geum quickly finds friends. But all to soon she encounters intrigue and corruption.  A Korean/Japanese joint production.;Shoujo Changumu no Yume, Janggeum's Dream, Changumu no Yume - Dae Jang Geum, 장금이의 꿈;少女チャングムの夢
68;Love Kome: We Love Rice Nikisaku;https://myanimelist.net/anime/35818/Love_Kome__We_Love_Rice_Nikisaku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;4 min. per ep.;Finished Airing;Oct 6, 2017 to Dec 23, 2017;12;TV;Original;['Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['Just Production'];Encourage Films;None found, add some;['Ishii, Mark', 'Souma, Sousuke', 'Komori, Misae', 'Tamaki, Nina', 'Sawashiro, Chiharu', 'Morikubo, Shoutarou'];[{'name': 'Horiuchi, Takashi', 'role': 'Director'}, {'name': 'Yamazaki, Yuuta', 'role': 'Director'}, {'name': 'Takabayashi, Yuuki', 'role': 'Series Composition, Original Creator'}];4.81;#13390;PG-13 - Teens 13 or older;1;#8465;4,171;['Crunchyroll'];Second season of Love Kome: We Love Rice.;Love Kome: We Love Rice 2nd Season;ラブ米 -WE LOVE RICE- 二期作
69;Hitorigurashi no Shougakusei;https://myanimelist.net/anime/35235/Hitorigurashi_no_Shougakusei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;3 min. per ep.;Finished Airing;Oct 10, 2017 to Dec 12, 2017;10;ONA;4-koma manga;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['Anime Beans'];Signal.MD;None found, add some;['Tanaka, Minami', 'Morishima, Shuuta', 'Sakamoto, Raikou', 'Fushimi, Haruka', 'Takahashi, Shinya', 'Mimori, Suzuko'];[{'name': 'Kasugamori, Haruki', 'role': 'Director'}, {'name': 'Koizumi, Kisuke', 'role': 'Sound Director'}, {'name': 'Watanabe, Keito', 'role': 'Art Director'}, {'name': 'Morita, Niina', 'role': 'Character Design'}];6.47;#6879;G - All Ages;12;#8590;3,974;[];Rin Suzune is a nine-year-old girl who, due to her parents' deaths, lives alone and runs her family's restaurant by herself. Since she is a child, she lacks the proper knowledge to cook good food and manage a business, so her attempts to make money are unsuccessful. To make matters worse, she is bullied in school for being poor! But through it all, Rin remains resilient. Although her restaurant's food is not the greatest, local residents are drawn to the establishment, hoping to lend Rin a hand because of her sincere nature.  [Written by MAL Rewrite];Hitori Kurashi no Shougakusei, Grade Schooler Living Alone;ひとり暮らしの小学生
70;Neko Ramen;https://myanimelist.net/anime/3535/Neko_Ramen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;2 min. per ep.;Finished Airing;Dec 29, 2006 to Mar 23, 2007;13;ONA;4-koma manga;['Comedy', 'Gourmet'];['Anthropomorphic', 'Gag Humor', 'Workplace'];NOT_EXIST;['Think Corporation', 'KENMedia'];None found, add some;None found, add some;['Nakagawa, Rie', 'Yamada, Atsushi'];[{'name': 'Morii, Kenshirou', 'role': 'Director, Key Animation'}, {'name': 'Kasugamori, Haruki', 'role': 'Director'}, {'name': 'Sonishi, Kenji', 'role': 'Original Creator'}];6.17;#8574;PG - Children;13;#8697;3,794;[];Taishou is the entrepreneurial ramen chef of Neko Rahmen, the only restaurant in Tokyo run by a cat. All 13 episodes are produced by a different cutting-edge creator—each creator's vision and unique style harmonizes into a fantastic anime series.  (Source: Vuze);Neko Raamen;猫ラーメン
71;Oishinbo;https://myanimelist.net/anime/1093/Oishinbo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;23 min. per ep.;Finished Airing;Oct 17, 1988 to Mar 17, 1992;136;TV;Manga;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;Seinen;['TV Asahi'];Shin-Ei Animation;None found, add some;['Inoue, Kazuhiko', 'Shou, Mayumi', 'Otsuka, Chikao', 'Saka, Osamu', 'Katou, Osamu', 'Tsujimura, Mahito', 'Futamata, Issei', 'Wakamoto, Norio'];[{'name': 'Takeuchi, Yoshio', 'role': 'Director'}, {'name': 'Urakami, Yasuo', 'role': 'Sound Director'}, {'name': 'Mizushima, Tsutomu', 'role': 'Episode Director, Storyboard, Production Manager, Color Setting'}, {'name': 'Yonetani, Yoshitomo', 'role': 'Episode Director, Storyboard'}];6.87;#4682;PG-13 - Teens 13 or older;21;#8852;3,573;[];"Oishinbo is a drama about newspaper reporters. The main character is a cynical food critic named Yamaoka. Oishinbo is a popular mainstream comic for adults in Japan. It is even mentioned in an episode of ""Iron Chef.""  (Source: AniDB)";The Gourmet;美味しんぼ
72;Meng Qi Shi Shen: Huanxi Zhui Hun;https://myanimelist.net/anime/51203/Meng_Qi_Shi_Shen__Huanxi_Zhui_Hun;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;18 min. per ep.;Finished Airing;Jul 5, 2022 to Sep 13, 2022;12;ONA;Web novel;['Comedy', 'Drama', 'Gourmet', 'Romance'];NOT_EXIST;NOT_EXIST;['bilibili', 'Yuewen Animation & Comics'];Wawayu Animation;None found, add some;[];[];7.20;#3112;PG-13 - Teens 13 or older;9;#9008;3,390;['Crunchyroll'];The third season of Meng Qi Shi Shen.;Cinderella Chef 3rd Season;萌妻食神之欢喜追婚
73;Toriko: Barbarian Ivy wo Hokaku Seyo!;https://myanimelist.net/anime/11787/Toriko__Barbarian_Ivy_wo_Hokaku_Seyo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;40 min.;Finished Airing;Oct 23, 2010;1;Special;Unknown;['Action', 'Adventure', 'Comedy', 'Gourmet'];NOT_EXIST;Shounen;['None found', 'add some'];None found, add some;None found, add some;['Kondou, Takashi', 'Madono, Mitsuaki', 'Kishio, Daisuke', 'Suzumura, Kenichi', 'Hayami, Show', 'Cho'];[{'name': 'Shimabukuro, Mitsutoshi', 'role': 'Original Creator'}];6.60;#6059;PG-13 - Teens 13 or older;0;#9125;3,265;[];Special shown at the Jump Super Anime Tour in 2010.;Toriko: Jump Super Anime Tour 2010 Special, Toriko: Jump Festa 2010 Special;トリコ バーバリアンアイビーを捕獲せよ!
74;Hakata Mentai! Pirikarako-chan;https://myanimelist.net/anime/39620/Hakata_Mentai_Pirikarako-chan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;4 min. per ep.;Finished Airing;Jul 7, 2019 to Sep 22, 2019;12;TV;Original;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];G-angle;None found, add some;['Kouno, Hiyori', 'Ogata, Kenichi', 'Horie, Shun', 'Uchida, Maaya', 'Oi, Marie', 'Miyata, Hironori', 'Chafurin', 'Fujiwara, Natsumi'];[{'name': 'Ishikawa, Taketomo', 'role': 'Director, Character Design'}, {'name': 'Yamazaki, Shiori', 'role': 'Sound Director'}, {'name': 'Irie, Shingo', 'role': 'Script, Series Composition'}, {'name': 'fumika', 'role': 'Theme Song Performance'}];5.08;#12984;G - All Ages;2;#9389;2,987;['Crunchyroll'];"A daily eating life happening at a street that seems like Hakata but not Hakata!? Fairy of Mentaiko ""Pirikarako-chan"" goes around the street to solve (?)!";NOT_EXIST;博多明太！ぴりからこちゃん
75;Nu Wushen de Canzhuo Spring Festival Special;https://myanimelist.net/anime/47614/Nu_Wushen_de_Canzhuo_Spring_Festival_Special;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;10 min.;Finished Airing;Feb 11, 2021;1;ONA;Game;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['miHoYoAnime'];None found, add some;None found, add some;[];[];7.13;#3469;PG-13 - Teens 13 or older;12;#10140;2,279;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;女武神的餐桌 新春SP
76;Cookin' Idol Ai! Mai! Main!;https://myanimelist.net/anime/6119/Cookin_Idol_Ai_Mai_Main;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;6 min. per ep.;Finished Airing;Mar 30, 2009 to Mar 22, 2013;305;TV;Original;['Comedy', 'Gourmet'];NOT_EXIST;Kids;['NHK', 'Nihon Ad Systems'];Studio Deen;None found, add some;['Fukuhara, Haruka', 'Kobayashi, Akiko', 'Yokoyama, Chisa', 'Toyonaga, Toshiyuki', 'Miyamoto, Kanako', 'Oota, Tetsuharu', 'Iino, Mayu', 'Kasahara, Hiroko', 'Wakayama, Shion', 'Morohoshi, Sumire'];[{'name': 'Miyake, Masanori', 'role': 'Producer'}, {'name': 'Hamano, Kazuzou', 'role': 'Sound Director'}, {'name': 'Fukuhara, Haruka', 'role': 'Theme Song Performance'}, {'name': 'Hirami, Miharu', 'role': 'Series Composition'}];6.30;#7848;PG - Children;5;#10240;2,210;[];Cooking Idol teaches children how to cook through instruction of the main character, MAIN. The show itself is divided into an animated segment featuring MAIN, and a live-action segment featuring the voice actor of MAIN, Fukuhara Haruka, as she practices the cooking herself. The live-action segment is not included in the avg episode duration.;Cooking Idol;クッキンアイドル　アイ！マイ！まいん！
77;Dungeon Meshi PV;https://myanimelist.net/anime/36577/Dungeon_Meshi_PV;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;58 sec. per ep.;Finished Airing;Jul 31, 2017 to Sep 4, 2019;2;ONA;Manga;['Fantasy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Kadokawa'];Trigger, dwarf;None found, add some;[];[{'name': 'Usa, Yoshiki', 'role': 'Producer'}, {'name': 'Miyajima, Yoshihiro', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Kanno, Ichigo', 'role': 'Key Animation'}];5.93;#9895;G - All Ages;3;#10274;2,187;[];"Promotional videos with original animation for Dungeon Meshi.  The first episode is a stop-motion short in honor of the 5th tankoubon going on sale. It features Senshi's hands trying to prepare a walking mushroom. It is the same walking mushroom as shown in the manga's 1st volume in the ""Monster Tidbits"" bonus chapter.  The second episode is a traditional animated short in honor of the 8th tankoubon going on sale.";Delicious in Dungeon, Dungeon Food, Dungeon Meshi: Senshi's Easy Cooking!;ダンジョン飯
78;Dae Jang Geum: Jang Geum's Dream 2;https://myanimelist.net/anime/9200/Dae_Jang_Geum__Jang_Geums_Dream_2;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;24 min. per ep.;Finished Airing;Mar 14, 2007 to Sep 19, 2007;26;TV;Other;['Adventure', 'Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Heewon Entertainment'];None found, add some;None found, add some;[];[];6.99;#4134;None;12;#10493;2,032;[];Second season of Jang Geum's Dream.;Shoujo Changumu no Yume, Janggeum's Dream, Changumu no Yume - Dae Jang Geum, 장금이의 꿈;少女チャングムの夢
79;Doamaiger D;https://myanimelist.net/anime/27785/Doamaiger_D;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;2 min. per ep.;Finished Airing;Jan 5, 2015 to Mar 30, 2015;13;TV;Original;['Action', 'Comedy', 'Gourmet'];['Mecha', 'Parody'];NOT_EXIST;['None found', 'add some'];ILCA;Funimation;['Naruse, Eimi', 'Murai, Ryouta'];[{'name': 'Iwasaki, Takuya', 'role': 'Producer'}, {'name': 'Doi, Shimon', 'role': 'Director, Character Design'}];5.28;#12474;G - All Ages;0;#10551;1,999;['Crunchyroll', 'Funimation'];"Kyougoku Daijirou is the 15th generation owner of the Kyoto sweets shop Amashoudou. One day, Daijirou discovers a giant robot named Doamaiger D in his store's basement. At the same time, enemies called ""Mekaijuu"" appear in Kyoto and begin wreaking havoc.  (Source: ANN)";NOT_EXIST;ドアマイガーD
80;Cooking Papa;https://myanimelist.net/anime/8123/Cooking_Papa;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min. per ep.;Finished Airing;Apr 9, 1992 to May 25, 1995;151;TV;Manga;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Asahi Broadcasting'];Eiken;None found, add some;[];[{'name': 'Kasai, Kenichi', 'role': 'Director'}, {'name': 'Tsunoda, Toshitaka', 'role': 'Director'}, {'name': 'Suzuki, Yoshio', 'role': 'Episode Director, Storyboard'}, {'name': 'Shirato, Takeshi', 'role': 'Episode Director, Storyboard'}];6.66;#5729;G - All Ages;3;#10599;1,973;[];The story of Mr. Araiwa and his family. He is a model employee in a large enterprise, but becomes a completely different character at home. He is very keen on cooking and lets pass no occasion to cook delicious dishes for his wife, who is frequently occupied by her work as a journalist, or his young son.  (Source: AniDB);NOT_EXIST;クッキングパパ
81;Shokupan Mimi;https://myanimelist.net/anime/9561/Shokupan_Mimi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;30 sec. per ep.;Finished Airing;Oct 4, 2010 to Dec 20, 2010;12;TV;4-koma manga;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['Dentsu'];Kachidoki Studio;None found, add some;['Tomioka, Misako', 'Miyazaki, Ui', 'Nogawa, Sakura', 'Gotou, Saori', 'Morishima, Shuuta', 'Hirayama, Emi'];[];5.59;#11400;PG - Children;3;#10878;1,781;[];The story is about the daily life of a piece of bread named Mimi, and some of her friends and family. Based on Shimamori Natsuko's Shokupan Mimi (White Bread Mimi) 4-panel manga.;White Bread Mimi;食パンミミー
82;Zunda Horizon;https://myanimelist.net/anime/33390/Zunda_Horizon;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;23 min.;Finished Airing;Mar 11, 2017;1;Movie;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Studio Mausu', 'Imagine'];WAO World, Studio Live;None found, add some;['Satou, Satomi', 'Itou, Yuina', 'Akaneya, Himika', 'Momokawa, Rika', 'Hamaguchi, Ayano', 'Orikasa, Fumiko', 'Toyoguchi, Megumi', 'Sashide, Maria', 'Nishida, Nozomi'];[{'name': 'Okutsu, Sakiko', 'role': 'Producer'}, {'name': 'Aoki, Kiyomitsu', 'role': 'Producer'}, {'name': 'Takeuchi, Hiroshi', 'role': 'Director'}, {'name': 'Naya, Ryousuke', 'role': 'Sound Director'}];5.47;#11843;PG-13 - Teens 13 or older;3;#10910;1,762;[];Zunko Tohoku can make any mochi into delicious zunda mochi by shooting it with her Zunda Arrow. Along with Kiritan Tohoku, Itako Tohoku, Usagi Chuugoku, Metan Shikoku, and Sora Kyushu, she enjoys eating zunda mochi while being full of happiness.  Chanko Ooedo conversely leads the Natto Factory along with her companions Tsurugi Chubu, Shinobi Kansai, Awamo Okinawa, and Meron Hokkaido. Even though zunda and natto use the same type of bean, the edamame used in zunda and the soy beans used in natto are harvested at different times, with edamame being harvested first. As a result, the members of the Natto Factory are afraid of a decrease in the quantity of soybeans harvested. Chanko sends Awamo Okinawa and Meron Hokkaido to Zunko's house to assassinate her, but a third power makes their appearance.  (Source: ANN);Wakate Animator Ikusei Project, 2017 Young Animator Training Project, Anime Tamago;ずんだホライずん
83;Kung Fu Liaoli Niang;https://myanimelist.net/anime/40194/Kung_Fu_Liaoli_Niang;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;8 min.;Finished Airing;Jul 4, 2011;1;ONA;Original;['Action', 'Fantasy', 'Gourmet', 'Ecchi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Wolf Smoke Studio;None found, add some;[];[];6.18;#8539;PG-13 - Teens 13 or older;3;#11033;1,671;[];A young, starving traveler finds himself in the middle of a kung fu fight between two food vendors who try and entice him to eat at their shops.;NOT_EXIST;功夫料理娘
84;Samurai Noodles: The Originator;https://myanimelist.net/anime/33734/Samurai_Noodles__The_Originator;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 min.;Finished Airing;Jul 5, 2016;1;ONA;Original;NOT_EXIST;['Historical', 'Samurai'];NOT_EXIST;['None found', 'add some'];HOTZIPANG;None found, add some;[];[{'name': 'Tatamitani, Tetsuya', 'role': 'Animation Director'}];6.23;#8261;G - All Ages;1;#11134;1,608;[];A commercial for Nissin brand ramen noodles. It tells the story of how instant ramen first came to be, as told through rap verse.;Nissin Samurai Noodles;"SAMURAI NOODLES ""THE ORIGINATOR"""
85;Eikoku Ikka, Nihon wo Taberu;https://myanimelist.net/anime/29722/Eikoku_Ikka_Nihon_wo_Taberu;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;19 min. per ep.;Finished Airing;Apr 12, 2015 to Oct 11, 2015;24;TV;Book;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['NHK'];Fanworks;None found, add some;['Hirohashi, Ryou', 'Takemoto, Eiji', 'Mannaka, Yukiko', 'Mannaka, Yukiko'];[{'name': 'Rareko', 'role': 'Director, Character Design'}, {'name': 'van Beethoven, Ludwig', 'role': 'Music'}, {'name': 'Bizet, Georges', 'role': 'Music'}];6.32;#7740;G - All Ages;3;#11559;1,376;[];Based on a book by British travel and dining journalist Michael Booth. Follows Booth, his wife Lissen, and two kids Ansger (6) and Emil (4), on their 100-day trip to Japan as they try a wide variety of Japanese foods. Booth was inspired to make the trip by Shizuo Tsuji's book, Japanese Cooking, A Simple Art.  (Source: ANN);British Family, Eat Japan;英国一家、日本を食べる
86;Li Linke de Xiao Guaner;https://myanimelist.net/anime/48845/Li_Linke_de_Xiao_Guaner;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;18 min. per ep.;Finished Airing;Apr 27, 2021 to Jun 22, 2021;10;ONA;Original;['Gourmet', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Delight Animation;None found, add some;[];[];6.34;#7620;G - All Ages;8;#11690;1,314;[];In Beijing, a city full of opportunities and pressures where modernity and traditional culture echo each other, the small pavilion located in a quiet alley at the foot of the CBD is the gathering place where various elements collide and ferment. It has no eye-catching signs and luxurious decoration, making it easy to overlook it when passing by. But familiar guests know that in this small warm space, you can unload the fatigue of the day and enjoy a comfortable time. As a result, there are many dusty stories in everyone's heart quietly flowing out.;Li Lin Ke De Xiao Guan Er;李林克的小馆儿
87;Bartender (Shin Anime);https://myanimelist.net/anime/53407/Bartender_Shin_Anime;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;Unknown;Not yet aired;Not available;Unknown;Unknown;Manga;['Drama', 'Gourmet'];['Adult Cast', 'Workplace'];Seinen;['Shueisha'];None found, add some;None found, add some;[];[{'name': 'Joh, Araki', 'role': 'Original Creator'}, {'name': 'Nagatomo, Kenji', 'role': 'Original Creator'}];N/A;N/A;PG-13 - Teens 13 or older;7;#11718;1,301;[];"Hidden in the backstreets of the Ginza district is Eden Hall, a lone bar operated by Ryuu Sasakura, the prodigy bartender who is said to mix the most incredible cocktails anyone has ever tasted. However, not just anyone can find Eden Hall; rather, it is Eden Hall that must find you. Customers of varying backgrounds, each plagued with their own troubles, wander into this bar. Nevertheless, Ryuu always knows the ideal cocktail to console and guide each distraught soul.  [Written by MAL Rewrite]";NOT_EXIST;バーテンダー (新アニメ)
88;Tachiguishi Retsuden;https://myanimelist.net/anime/2388/Tachiguishi_Retsuden;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 44 min.;Finished Airing;Apr 8, 2006;1;Movie;Original;['Comedy', 'Gourmet'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Production I.G;None found, add some;['Hyoudou, Mako', 'Kamiyama, Kenji', 'Yamadera, Kouichi'];[{'name': 'Oshii, Mamoru', 'role': 'Director, Storyboard, Original Creator, Screenplay'}, {'name': 'Nishikubo, Mizuho', 'role': 'Episode Director'}, {'name': 'Kawai, Kenji', 'role': 'Music'}, {'name': 'Ishikawa, Mitsuhisa', 'role': 'Planning'}];5.36;#12229;PG-13 - Teens 13 or older;2;#11918;1,207;[];"Immediately following the end of the World War II, Tokyo was trying to emerge from the rubble. In a corner of the black market stood a flimsy soba (buckwheat noodle) eatery. It was a delicate time just before the closing. A man appeared at the threshold. ""One moongaze (raw egg). With soba."" This was none other than the legendary Fast Food Grifter known as Moongaze Ginji. His relentless scam quietly initiates.  The time changes. In the midst of the first anti Japan-US Security Treaty movement (1960), the streets rumored about Foxy Croquette O-Gin, a beautiful lady Fast Food Grifter, who disappeared all of a sudden. Wandering the alleys in the years of the economic miracle was Crying Inumaru, the loser. Then came Cold Badger Masa, whose scandalous death made people aware of the presence of Fast Food Grifters within the Japanese society. Beefbowl Ushigoro put an end to a major gyudon (beef and rice bowl) restaurant chain. And it is not possible not to mention Hamburger Tetsu, who shocked the entire fast food industry.  Fast Food Grifters are the phantoms that rise and fall with the shifting diet-styles. They are the dissenting heroes who carved their names on the dark side of dietary culture with their glare. Now their legend revives, strong as ever...  (Source: Production I.G.)";Tachigui - The Amazing Lives of the Fast Food Grifters;立喰師列伝
89;Medamayaki no Kimi Itsu Tsubusu?;https://myanimelist.net/anime/24275/Medamayaki_no_Kimi_Itsu_Tsubusu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;18 min. per ep.;Finished Airing;Aug 5, 2014 to Aug 8, 2014;4;Special;Manga;['Comedy', 'Gourmet'];NOT_EXIST;Seinen;['NHK'];Fanworks;None found, add some;['Shiraishi, Ryouko', 'Fukuhara, Kouhei', 'CR Okamoto, Monogatari', 'Nagaku, Yuki', 'Nagaku, Yuki', 'Ryu, Seira', 'CR Okamoto, Monogatari', 'Ryu, Seira', 'Matsubara, Daisuke', 'Arai, Souta'];[{'name': 'Rareko', 'role': 'Director, Script, Theme Song Composition, Music'}, {'name': 'Oohinata, Gou', 'role': 'Theme Song Lyrics, Theme Song Performance, Original Creator'}];5.92;#9923;G - All Ages;1;#12116;1,129;[];Based on the same name gourmet manga that focuses on the dining of cuisine. The protagonist Jirou Tamiyamaru is more obssessed with how to eat than most people, and the anime comically depicts how he agonizes over the differences with how others eat.  (Source: ANN);NOT_EXIST;目玉焼きの黄身 いつつぶす？
90;Shiguang Daili Ren x Vatti: Nan Qin Na Yi Wan Mifang Da Gongkai!;https://myanimelist.net/anime/51665/Shiguang_Daili_Ren_x_Vatti__Nan_Qin_Na_Yi_Wan_Mifang_Da_Gongkai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 min.;Finished Airing;Dec 29, 2021;1;ONA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];6.29;#7923;PG-13 - Teens 13 or older;1;#12170;1,107;[];A commercial featuring characters from Shiguang Daili Ren.;Link Click x Huadi;时光代理人x华帝 男寝那一碗秘方大公开！
91;Kodoku no Gourmet;https://myanimelist.net/anime/35284/Kodoku_no_Gourmet;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;4 min. per ep.;Finished Airing;Nov 29, 2017 to Aug 31, 2018;10;ONA;Manga;['Gourmet', 'Slice of Life'];NOT_EXIST;Seinen;['Anime Beans'];None found, add some;None found, add some;['Horiuchi, Kenyuu'];[{'name': 'Kise, Kazuchika', 'role': 'Director'}, {'name': 'Taniguchi, Jiro', 'role': 'Original Character Design'}, {'name': 'Kusumi, Masayuki', 'role': 'Original Creator'}];N/A;#13962;G - All Ages;0;#12211;1,094;[];Inogashira Gorou eats and indulges at restaurants or ramen shops found on any street corners. He has become a liberal foodie removed from social obligations for a fleeting moment to satisfy his hunger. Solitary Gourmet... That's the solitary process of eating without interruption or worry that gives the most comfort to people equally.  (Source: Jmanga);NOT_EXIST;孤独のグルメ
92;Meshinuma.;https://myanimelist.net/anime/37904/Meshinuma;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 min. per ep.;Finished Airing;May 31, 2018 to Oct 26, 2018;20;ONA;Manga;['Gourmet', 'Slice of Life'];NOT_EXIST;Seinen;['Half H.P Studio', 'Anime Beans'];Grom, Aurum Production;None found, add some;['Hatano, Wataru', 'Ishii, Misa', 'Uchiyama, Mari', 'Kamio, Shinichirou', 'Watanabe, Keaki'];[{'name': 'Satou, Masashi', 'role': 'Sound Director'}, {'name': 'Kamijou, Osamu', 'role': 'Episode Director, Storyboard'}, {'name': 'Nakahara, Yuuta', 'role': 'Sound Effects'}, {'name': 'Amidamuku', 'role': 'Original Creator'}];N/A;#14733;PG-13 - Teens 13 or older;1;#12505;991;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;めしぬま。
93;Hoka Hoka Oden no Uta;https://myanimelist.net/anime/24321/Hoka_Hoka_Oden_no_Uta;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 min.;Finished Airing;Dec 10, 2012;1;Music;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Hosogane, Takuya', 'role': 'Director'}];5.47;#11867;G - All Ages;0;#12563;974;[];Music video about Japanese oden.;NOT_EXIST;ほかほかおでんのうた
94;Oishinbo: Nichibei Kome Sensou;https://myanimelist.net/anime/8842/Oishinbo__Nichibei_Kome_Sensou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 30 min.;Finished Airing;Dec 3, 1993;1;Movie;Manga;['Comedy', 'Gourmet', 'Slice of Life'];NOT_EXIST;Seinen;['Nippon Television Network'];Shin-Ei Animation;None found, add some;['Inoue, Kazuhiko', 'Shou, Mayumi', 'Otsuka, Chikao', 'Saka, Osamu', 'Aomori, Shin', 'Shima, Shunsuke', 'Sakuma, Rei', 'Mayama, Ako'];[{'name': 'Takeuchi, Yoshio', 'role': 'Director'}, {'name': 'Nakamura, Yuma', 'role': 'Theme Song Performance'}, {'name': 'Matsumoto, Toshiaki', 'role': 'Theme Song Composition'}, {'name': 'MIKA', 'role': 'Theme Song Performance'}];6.13;#8800;PG-13 - Teens 13 or older;2;#13221;794;[];The Oishinbo gang takes time off from the normal culinary wars to get involved with a political dispute about American rice imports. The economic conflict between a pushy US Senator from California and a nationalistic Japanese politician is further complicated by concerns about the cumulative effect of pesticide use in both American and Japanese agriculture.;Oishinbo: Nichibei Kome Senso;美味しんぼ　日米コメ戦争
